,Recall,Country,System
0,0.61962890625,cr,EvoMSA
1,0.6796875,cl,EvoMSA
2,0.6572265625,ni,EvoMSA
3,0.65576171875,gt,EvoMSA
4,0.6640625,pe,EvoMSA
5,0.7265625,do,EvoMSA
6,0.711181640625,ar,EvoMSA
7,0.680419921875,hn,EvoMSA
8,0.685546875,mx,EvoMSA
9,0.7353515625,cu,EvoMSA
10,0.587890625,bo,EvoMSA
11,0.75146484375,es,EvoMSA
12,0.697021484375,uy,EvoMSA
13,0.6640625,sv,EvoMSA
14,0.688720703125,ve,EvoMSA
15,0.645751953125,pa,EvoMSA
16,0.637451171875,ec,EvoMSA
17,0.660888671875,co,EvoMSA
18,0.7001953125,gq,EvoMSA
19,0.688232421875,py,EvoMSA
20,0.622802734375,cr,Uniform
21,0.681884765625,cl,Uniform
22,0.663818359375,ni,Uniform
23,0.658447265625,gt,Uniform
24,0.6669921875,pe,Uniform
25,0.724609375,do,Uniform
26,0.706298828125,ar,Uniform
27,0.677978515625,hn,Uniform
28,0.685302734375,mx,Uniform
29,0.73974609375,cu,Uniform
30,0.589111328125,bo,Uniform
31,0.7490234375,es,Uniform
32,0.7001953125,uy,Uniform
33,0.666748046875,sv,Uniform
34,0.690673828125,ve,Uniform
35,0.646240234375,pa,Uniform
36,0.637451171875,ec,Uniform
37,0.657958984375,co,Uniform
38,0.69970703125,gq,Uniform
39,0.689697265625,py,Uniform
40,0.6220703125,cr,Country
41,0.67822265625,cl,Country
42,0.65380859375,gt,Country
43,0.66357421875,pe,Country
44,0.717041015625,do,Country
45,0.699462890625,ar,Country
46,0.688232421875,mx,Country
47,0.747314453125,es,Country
48,0.694580078125,uy,Country
49,0.68701171875,ve,Country
50,0.646728515625,pa,Country
51,0.6376953125,ec,Country
52,0.6572265625,co,Country
53,0.68603515625,py,Country
